rank,word,frequency,probability
8026,ఫామ్స్,1,2.2277668864729994e-05
8027,ఫారిన్,1,2.2277668864729994e-05
8028,ఫారెస్ట్,1,2.2277668864729994e-05
8029,ఫార్మల్,1,2.2277668864729994e-05
8030,ఫార్మారంగం,1,2.2277668864729994e-05
8031,ఫాలోయింగ్,1,2.2277668864729994e-05
8032,ఫాల్,1,2.2277668864729994e-05
8033,ఫాల్స్,1,2.2277668864729994e-05
8034,ఫాస్టర్,1,2.2277668864729994e-05
8035,ఫిక్షన్,1,2.2277668864729994e-05
8036,ఫిజికల్,1,2.2277668864729994e-05
8037,ఫిజియోథెరపిస్ట్,1,2.2277668864729994e-05
8038,ఫిట్గా,1,2.2277668864729994e-05
8039,ఫిదా,1,2.2277668864729994e-05
8040,ఫిఫ్టీయా,1,2.2277668864729994e-05
8041,ఫిఫ్త్,1,2.2277668864729994e-05
8042,ఫియోనా,1,2.2277668864729994e-05
8043,ఫిర్యాదు,1,2.2277668864729994e-05
8044,ఫిలడెల్ఫియా,1,2.2277668864729994e-05
8045,ఫిలాసఫీ,1,2.2277668864729994e-05
8046,ఫిలిప్రీస్,1,2.2277668864729994e-05
8047,ఫిలిమ్,1,2.2277668864729994e-05
8048,ఫిల్,1,2.2277668864729994e-05
8049,ఫిల్క్,1,2.2277668864729994e-05
8050,ఫిషర్,1,2.2277668864729994e-05
8051,ఫిష్,1,2.2277668864729994e-05
8052,ఫీచర్స్,1,2.2277668864729994e-05
8053,ఫీడ్,1,2.2277668864729994e-05
8054,ఫీల్డ్,1,2.2277668864729994e-05
8055,ఫీల్డ్స్,1,2.2277668864729994e-05
8056,ఫుట్పాత్,1,2.2277668864729994e-05
8057,ఫుడ్దేం,1,2.2277668864729994e-05
8058,ఫెడరల్,1,2.2277668864729994e-05
8059,ఫెడ్రో,1,2.2277668864729994e-05
8060,ఫెయిల్,1,2.2277668864729994e-05
8061,ఫెల్డ్స్పార్,1,2.2277668864729994e-05
8062,ఫెష్,1,2.2277668864729994e-05
8063,ఫెసిలిటీ,1,2.2277668864729994e-05
8064,ఫేర్,1,2.2277668864729994e-05
8065,ఫేస్బుక్,1,2.2277668864729994e-05
8066,ఫై,1,2.2277668864729994e-05
8067,ఫైండ్,1,2.2277668864729994e-05
8068,ఫైటోకెమికల్స్,1,2.2277668864729994e-05
8069,ఫైట్లు,1,2.2277668864729994e-05
8070,ఫైనాన్షియల్,1,2.2277668864729994e-05
8071,ఫైనాన్షియల్స్,1,2.2277668864729994e-05
8072,ఫైనాన్స్,1,2.2277668864729994e-05
8073,ఫైరోక్సీన్,1,2.2277668864729994e-05
8074,ఫైర్,1,2.2277668864729994e-05
8075,ఫో,1,2.2277668864729994e-05
8076,ఫోకస్,1,2.2277668864729994e-05
8077,ఫోటోగ్రఫీయే,1,2.2277668864729994e-05
8078,ఫోటోసింథసిస్,1,2.2277668864729994e-05
8079,ఫోటోస్పియర్,1,2.2277668864729994e-05
8080,ఫోన్లనేటువంటివి,1,2.2277668864729994e-05
8081,ఫోరం,1,2.2277668864729994e-05
8082,ఫౌండేషన్,1,2.2277668864729994e-05
8083,ఫ్యాకల్టీ,1,2.2277668864729994e-05
8084,ఫ్యాక్టరీస్,1,2.2277668864729994e-05
8085,ఫ్యాన్స్,1,2.2277668864729994e-05
8086,ఫ్యామిలిగా,1,2.2277668864729994e-05
8087,ఫ్యామిలీస్,1,2.2277668864729994e-05
8088,ఫ్యామ్,1,2.2277668864729994e-05
8089,ఫ్యూచర్,1,2.2277668864729994e-05
8090,ఫ్యూయల్,1,2.2277668864729994e-05
8091,ఫ్యూస్,1,2.2277668864729994e-05
8092,ఫ్రమ్,1,2.2277668864729994e-05
8093,ఫ్రాంక్,1,2.2277668864729994e-05
8094,ఫ్రాంటియర్,1,2.2277668864729994e-05
8095,ఫ్రాన్సు,1,2.2277668864729994e-05
8096,ఫ్రిజ్,1,2.2277668864729994e-05
8097,ఫ్రీగా,1,2.2277668864729994e-05
8098,ఫ్రూట్,1,2.2277668864729994e-05
8099,ఫ్రెం,1,2.2277668864729994e-05
8100,ఫ్రెంచ్,1,2.2277668864729994e-05
8101,ఫ్రేగ్రెన్స్,1,2.2277668864729994e-05
8102,ఫ్రేమింగ్,1,2.2277668864729994e-05
8103,ఫ్రేమ్వర్క్,1,2.2277668864729994e-05
8104,ఫ్లయిట్,1,2.2277668864729994e-05
8105,ఫ్లాగ్,1,2.2277668864729994e-05
8106,ఫ్లాట్,1,2.2277668864729994e-05
8107,ఫ్లాట్ఫామ్స్,1,2.2277668864729994e-05
8108,ఫ్లిప్కార్ట్,1,2.2277668864729994e-05
8109,ఫ్లేవనాయిడ్స్,1,2.2277668864729994e-05
8110,ఫ్లైట్,1,2.2277668864729994e-05
8111,ఫ్లోరిన్,1,2.2277668864729994e-05
8112,బంక,1,2.2277668864729994e-05
8113,బంకు,1,2.2277668864729994e-05
8114,బండ,1,2.2277668864729994e-05
8115,బంతిపూలు,1,2.2277668864729994e-05
8116,బందోబస్తు,1,2.2277668864729994e-05
8117,బంద్యత్వం,1,2.2277668864729994e-05
8118,బంధుత్వంతోనే,1,2.2277668864729994e-05
8119,బంధుప్రీతి,1,2.2277668864729994e-05
8120,బంధువర్గం,1,2.2277668864729994e-05
8121,బక్క,1,2.2277668864729994e-05
8122,బక్షించి,1,2.2277668864729994e-05
8123,బటన్,1,2.2277668864729994e-05
8124,బటర్,1,2.2277668864729994e-05
8125,బట్వాడా,1,2.2277668864729994e-05
8126,బఠానీలు,1,2.2277668864729994e-05
8127,బడ్డీ,1,2.2277668864729994e-05
8128,బడ్వైజర్,1,2.2277668864729994e-05
8129,బతకమ్మ,1,2.2277668864729994e-05
8130,బత్తాయి,1,2.2277668864729994e-05
8131,బత్తుగా,1,2.2277668864729994e-05
8132,బదిలీ,1,2.2277668864729994e-05
8133,బద్ధం,1,2.2277668864729994e-05
8134,బద్రపరచటం,1,2.2277668864729994e-05
8135,బనగానపల్లె,1,2.2277668864729994e-05
8136,బనావ్య,1,2.2277668864729994e-05
8137,బయటకెళ్ళిపోవడమో,1,2.2277668864729994e-05
8138,బయటనుంచి,1,2.2277668864729994e-05
8139,బయటపడ్,1,2.2277668864729994e-05
8140,బయటికిపోయే,1,2.2277668864729994e-05
8141,బయలుదేరామనువాదం,1,2.2277668864729994e-05
8142,బయలుదేర్,1,2.2277668864729994e-05
8143,బయోటా,1,2.2277668864729994e-05
8144,బయోమ్,1,2.2277668864729994e-05
8145,బయోలాజికల్,1,2.2277668864729994e-05
8146,బరంపురం,1,2.2277668864729994e-05
8147,బరదత్పురా,1,2.2277668864729994e-05
8148,బరి,1,2.2277668864729994e-05
8149,బరువున్న,1,2.2277668864729994e-05
8150,బర్గర్,1,2.2277668864729994e-05
8151,బర్త్డే,1,2.2277668864729994e-05
8152,బర్ఫీ,1,2.2277668864729994e-05
8153,బర్మీస్,1,2.2277668864729994e-05
8154,బలగం,1,2.2277668864729994e-05
8155,బలమైన,1,2.2277668864729994e-05
8156,బలవర్ధకం,1,2.2277668864729994e-05
8157,బలహీనత,1,2.2277668864729994e-05
8158,బలాబలాలు,1,2.2277668864729994e-05
8159,బల్,1,2.2277668864729994e-05
8160,బళ్లారి,1,2.2277668864729994e-05
8161,బషీర్,1,2.2277668864729994e-05
8162,బసాల్ట్,1,2.2277668864729994e-05
8163,బస్తా,1,2.2277668864729994e-05
8164,బహదుర్,1,2.2277668864729994e-05
8165,బహమన్,1,2.2277668864729994e-05
8166,బహాదుర్,1,2.2277668864729994e-05
8167,బహుకణం,1,2.2277668864729994e-05
8168,బహుత్,1,2.2277668864729994e-05
8169,బహుమతి,1,2.2277668864729994e-05
8170,బహుముఖం,1,2.2277668864729994e-05
8171,బహుళబాహు,1,2.2277668864729994e-05
8172,బాండ్,1,2.2277668864729994e-05
8173,బాంధవ్యం,1,2.2277668864729994e-05
8174,బాంబ్,1,2.2277668864729994e-05
8175,బాంస్వాడా,1,2.2277668864729994e-05
8176,బాగలేదు,1,2.2277668864729994e-05
8177,బాగవుతుందనే,1,2.2277668864729994e-05
8178,బాగాపడుతొందా,1,2.2277668864729994e-05
8179,బాగాలేకపోయిన,1,2.2277668864729994e-05
8180,బాగాలేదు,1,2.2277668864729994e-05
8181,బాగుపరచ్,1,2.2277668864729994e-05
8182,బాగోగులు,1,2.2277668864729994e-05
8183,బాగ్,1,2.2277668864729994e-05
8184,బాటిల్,1,2.2277668864729994e-05
8185,బాటిల్స్,1,2.2277668864729994e-05
8186,బాడి,1,2.2277668864729994e-05
8187,బాడీవాష్,1,2.2277668864729994e-05
8188,బాణం,1,2.2277668864729994e-05
8189,బాత్,1,2.2277668864729994e-05
8190,బాత్రూం,1,2.2277668864729994e-05
8191,బాత్రూమ్,1,2.2277668864729994e-05
8192,బాదంపప్పు,1,2.2277668864729994e-05
8193,బాదు,1,2.2277668864729994e-05
8194,బాద్షా,1,2.2277668864729994e-05
8195,బాధాకరం,1,2.2277668864729994e-05
8196,బాన్సువాడ,1,2.2277668864729994e-05
8197,బాపూజీ,1,2.2277668864729994e-05
8198,బాబా,1,2.2277668864729994e-05
8199,బాబ్జీ,1,2.2277668864729994e-05
8200,బామ్,1,2.2277668864729994e-05
8201,బాయిడ్,1,2.2277668864729994e-05
8202,బాయిల్,1,2.2277668864729994e-05
8203,బాయ్కట్,1,2.2277668864729994e-05
8204,బారినపడకుండా,1,2.2277668864729994e-05
8205,బారినపడే,1,2.2277668864729994e-05
8206,బార్లీ,1,2.2277668864729994e-05
8207,బార్స్,1,2.2277668864729994e-05
8208,బాలమురళీకృష్ణ,1,2.2277668864729994e-05
8209,బాలసుబ్రమణ్యం,1,2.2277668864729994e-05
8210,బాలిబాలికలందరినీ,1,2.2277668864729994e-05
8211,బాలుడు,1,2.2277668864729994e-05
8212,బాలేదురా,1,2.2277668864729994e-05
8213,బాల్కన్,1,2.2277668864729994e-05
8214,బావి,1,2.2277668864729994e-05
8215,బావురు,1,2.2277668864729994e-05
8216,బాస్కెట్,1,2.2277668864729994e-05
8217,బాస్కెట్బాల్,1,2.2277668864729994e-05
8218,బాస్మతి,1,2.2277668864729994e-05
8219,బింద్రన్,1,2.2277668864729994e-05
8220,బిఎస్జి,1,2.2277668864729994e-05
8221,బికాజ్,1,2.2277668864729994e-05
8222,బిగ్,1,2.2277668864729994e-05
8223,బిగ్గరగా,1,2.2277668864729994e-05
8224,బిజలింగ్,1,2.2277668864729994e-05
8225,బిజిగా,1,2.2277668864729994e-05
8226,బిజీ,1,2.2277668864729994e-05
8227,బిజెపి,1,2.2277668864729994e-05
8228,బిట్టర్,1,2.2277668864729994e-05
8229,బిపిన్,1,2.2277668864729994e-05
8230,బియర్డో,1,2.2277668864729994e-05
8231,బియర్డ్,1,2.2277668864729994e-05
8232,బిర్యాననే,1,2.2277668864729994e-05
8233,బిర్యానీయే,1,2.2277668864729994e-05
8234,బిల్డప్,1,2.2277668864729994e-05
8235,బిళ్ళ,1,2.2277668864729994e-05
8236,బిశ్వభూషణ్,1,2.2277668864729994e-05
8237,బిస్కెట్స్,1,2.2277668864729994e-05
8238,బీఇ,1,2.2277668864729994e-05
8239,బీజింగ్,1,2.2277668864729994e-05
8240,బీజెపి,1,2.2277668864729994e-05
8241,బీజేపీ,1,2.2277668864729994e-05
8242,బీజేపీయేతర,1,2.2277668864729994e-05
8243,బీట్,1,2.2277668864729994e-05
8244,బీట్రూట్,1,2.2277668864729994e-05
8245,బీట్స్,1,2.2277668864729994e-05
8246,బీడీ,1,2.2277668864729994e-05
8247,బీద,1,2.2277668864729994e-05
8248,బీదప్రజలు,1,2.2277668864729994e-05
8249,బీన్,1,2.2277668864729994e-05
8250,బీన్స్,1,2.2277668864729994e-05
8251,బీబి,1,2.2277668864729994e-05
8252,బీబీ,1,2.2277668864729994e-05
8253,బీసీ,1,2.2277668864729994e-05
8254,బీహారు,1,2.2277668864729994e-05
8255,బుచ్చిరెడ్డి,1,2.2277668864729994e-05
8256,బుడితి,1,2.2277668864729994e-05
8257,బుద్దారెడ్డి,1,2.2277668864729994e-05
8258,బుద్ధారెడ్డి,1,2.2277668864729994e-05
8259,బుద్ధుడు,1,2.2277668864729994e-05
8260,బుధవారమన్నా,1,2.2277668864729994e-05
8261,బుర్రకథ,1,2.2277668864729994e-05
8262,బులక్,1,2.2277668864729994e-05
8263,బులెట్,1,2.2277668864729994e-05
8264,బుల్పుల్,1,2.2277668864729994e-05
8265,బుల్లి,1,2.2277668864729994e-05
8266,బూత్,1,2.2277668864729994e-05
8267,బృహత్,1,2.2277668864729994e-05
8268,బృహత్తర,1,2.2277668864729994e-05
8269,బెంగళూర్,1,2.2277668864729994e-05
8270,బెంగాలీలు,1,2.2277668864729994e-05
8271,బెంగుళూర్,1,2.2277668864729994e-05
8272,బెంచి,1,2.2277668864729994e-05
8273,బెంజ్,1,2.2277668864729994e-05
8274,బెండ్లియాడి,1,2.2277668864729994e-05
8275,బెట్టర్,1,2.2277668864729994e-05
8276,బెడ్,1,2.2277668864729994e-05
8277,బెడ్డోమి,1,2.2277668864729994e-05
8278,బెడ్రూమ్,1,2.2277668864729994e-05
8279,బెనర్జీ,1,2.2277668864729994e-05
8280,బెనర్టీ,1,2.2277668864729994e-05
8281,బెనిఫిట్,1,2.2277668864729994e-05
8282,బెనిఫిట్స్,1,2.2277668864729994e-05
8283,బెన్ఫిటేగా,1,2.2277668864729994e-05
8284,బెయిల్,1,2.2277668864729994e-05
8285,బెర్గెరాన్,1,2.2277668864729994e-05
8286,బెలూం,1,2.2277668864729994e-05
8287,బెలూన్,1,2.2277668864729994e-05
8288,బెల్జియం,1,2.2277668864729994e-05
8289,బెల్ట్,1,2.2277668864729994e-05
8290,బెల్లంపల్లి,1,2.2277668864729994e-05
8291,బేక్,1,2.2277668864729994e-05
8292,బేగంపేట,1,2.2277668864729994e-05
8293,బేబీ,1,2.2277668864729994e-05
8294,బేరన్,1,2.2277668864729994e-05
8295,బేరీసెంటర్,1,2.2277668864729994e-05
8296,బేర్,1,2.2277668864729994e-05
8297,బేసిక్,1,2.2277668864729994e-05
8298,బేసిక్స్,1,2.2277668864729994e-05
8299,బేస్,1,2.2277668864729994e-05
8300,బైకింగ్,1,2.2277668864729994e-05
8301,బైక్లు,1,2.2277668864729994e-05
8302,బైక్స్,1,2.2277668864729994e-05
8303,బైపాస్,1,2.2277668864729994e-05
8304,బైశాఖ్,1,2.2277668864729994e-05
